success,Vmin,Vmax,Vmin_bus,Vmax_bus,Vdev_max,P_loss,P_grid,pv_bus,penetration,load_factor
1,0.904323043414197,1,33,1,0.0956769565858026,0.25184455752267,4.33834455752276,12,0.1,1.2
1,0.904394902042085,1,33,1,0.0956050979579153,0.248402950582751,4.33490295058277,13,0.1,1.2
1,0.904420827983178,1,33,1,0.0955791720168224,0.247349572284024,4.33384957228384,14,0.1,1.2
1,0.904432664341968,1,33,1,0.0955673356580315,0.246802420937955,4.33330242093803,15,0.1,1.2
1,0.904439375870496,1,33,1,0.0955606241295036,0.24647463844007,4.33297463844013,16,0.1,1.2
1,0.904438232574531,1,33,1,0.0955617674254692,0.246520730695515,4.33302073069569,17,0.1,1.2
1,0.904430548564339,1,33,1,0.0955694514356614,0.246889420803827,4.33338942080411,18,0.1,1.2
1,0.894084545592419,1,18,1,0.105915454407581,0.299146061729018,4.38564606172946,19,0.1,1.2
1,0.894085482225568,1,18,1,0.105914517774432,0.298152938816683,4.38465293881649,20,0.1,1.2
1,0.894085543173007,1,18,1,0.105914456826993,0.298093760550786,4.3845937605505,21,0.1,1.2
1,0.894085261863416,1,18,1,0.105914738136584,0.298354308644061,4.38485430864404,22,0.1,1.2
1,0.895413452979198,1,18,1,0.104586547020802,0.286968110961855,4.37346811096177,23,0.1,1.2
1,0.895435238643366,1,18,1,0.104564761356634,0.283085928726793,4.36958592872685,24,0.1,1.2
1,0.895443696522255,1,18,1,0.104556303477745,0.281575095439632,4.36807509543968,25,0.1,1.2
1,0.899772884424963,1,18,1,0.100227115575037,0.265518527470288,4.35201852747042,26,0.1,1.2
1,0.899802266232896,1,18,1,0.100197733767104,0.263960757211015,4.35046075721118,27,0.1,1.2
1,0.89992109018225,1,18,1,0.10007890981775,0.258468854705055,4.34496885470509,28,0.1,1.2
1,0.900003247482497,1,18,1,0.0999967525175034,0.254658035969495,4.34115803596967,29,0.1,1.2
1,0.900038219978308,1,18,1,0.0999617800216922,0.252803767203902,4.33930376720383,30,0.1,1.2
1,0.900085924623346,1,18,1,0.0999140753766542,0.250673273641575,4.3371732736415,31,0.1,1.2
1,0.900093004557132,1,18,1,0.099906995442868,0.250373464210867,4.33687346421067,32,0.1,1.2
1,0.900085668978963,1,18,1,0.0999143310210374,0.250653906067511,4.33715390606778,33,0.1,1.2
1,0.894205377874361,1,18,1,0.105794622125639,0.298341702504558,4.19909170250435,2,0.15,1.2
1,0.896179196996373,1,18,1,0.103820803003627,0.283424627771766,4.18417462777199,3,0.15,1.2
1,0.897657849128879,1,18,1,0.102342150871121,0.275641565530004,4.1763915655298,4,0.15,1.2
1,0.89921476780879,1,18,1,0.10078523219121,0.267900125742859,4.16865012574277,5,0.15,1.2
1,0.902670194926633,1,18,1,0.0973298050733667,0.251213843747158,4.15196384374724,6,0.15,1.2
1,0.903480169833189,1,18,1,0.0965198301668109,0.249185308373667,4.14993530837336,7,0.15,1.2
1,0.906330005894482,1,18,1,0.0936699941055177,0.244114102366324,4.14486410236634,8,0.15,1.2
1,0.907188643137925,1,33,1,0.0928113568620746,0.238845126210789,4.13959512621091,9,0.15,1.2
1,0.907282126569356,1,33,1,0.0927178734306436,0.234237232863245,4.13498723286324,10,0.15,1.2
1,0.907294482468726,1,33,1,0.0927055175312737,0.233525797839268,4.13427579783956,11,0.15,1.2
1,0.907314780275897,1,33,1,0.0926852197241035,0.232357874646546,4.13310787464667,12,0.15,1.2
1,0.907392105474444,1,33,1,0.0926078945255556,0.228656018380195,4.12940601838017,13,0.15,1.2
1,0.907417339123225,1,33,1,0.0925826608767751,0.227633451536342,4.12838345153631,14,0.15,1.2
1,0.907423087807461,1,33,1,0.0925769121925388,0.227367970776932,4.12811797077694,15,0.15,1.2
1,0.907419505452172,1,33,1,0.0925804945478284,0.22754381120283,4.12829381120304,16,0.15,1.2
1,0.907389029708653,1,33,1,0.0926109702913472,0.228770825389749,4.12952082538965,17,0.15,1.2
1,0.907365170534624,1,33,1,0.0926348294653763,0.229916541011451,4.13066654101186,18,0.15,1.2
1,0.894205551849725,1,18,1,0.105794448150275,0.298160529381254,4.19891052938112,19,0.15,1.2
1,0.894206021802056,1,18,1,0.105793978197944,0.297662380916504,4.19841238091664,20,0.15,1.2
1,0.894205836678119,1,18,1,0.105794163321881,0.297842101975199,4.19859210197558,21,0.15,1.2
1,0.894204920477416,1,18,1,0.105795079522584,0.298690245123185,4.19944024512318,22,0.15,1.2
1,0.896195136636475,1,18,1,0.103804863363525,0.280477614402067,4.18122761440202,23,0.15,1.2
1,0.896223955810877,1,18,1,0.103776044189123,0.27534178266312,4.17609178266332,24,0.15,1.2
1,0.896232853914694,1,18,1,0.103767146085306,0.273752209263282,4.17450220926327,25,0.15,1.2
1,0.902700588049819,1,18,1,0.0972994119501808,0.249601921853872,4.150351921854,26,0.15,1.2
1,0.902739671965857,1,18,1,0.0972603280341433,0.247529958448807,4.14827995844831,27,0.15,1.2
1,0.902895068439969,1,18,1,0.0971049315600314,0.240348200480759,4.14109820048083,28,0.15,1.2
1,0.903000057624275,1,18,1,0.096999942375725,0.23547849278431,4.13622849278426,29,0.15,1.2
1,0.903042696645502,1,18,1,0.0969573033544977,0.233215088685756,4.13396508868573,30,0.15,1.2
1,0.903091993213308,1,18,1,0.0969080067866924,0.231015457322098,4.13176536671642,31,0.15,1.2
1,0.903095378677624,1,18,1,0.096904621322376,0.230872316037433,4.13162222517002,32,0.15,1.2
1,0.903076064869525,1,18,1,0.0969239351304753,0.231608568697512,4.13235847282692,33,0.15,1.2
1,0.894326361655652,1,18,1,0.105673638344348,0.297385127194061,4.01238512719402,2,0.2,1.2
1,0.896955347725989,1,18,1,0.103044652274011,0.277974795039875,3.99297479503986,3,0.2,1.2
1,0.898922086356021,1,18,1,0.101077913643979,0.267985749503756,3.9829857495036,4,0.2,1.2
1,0.900990325746376,1,18,1,0.0990096742536242,0.258099090033118,3.97309909003297,5,0.2,1.2
1,0.905568007533878,1,18,1,0.0944319924661222,0.236921636505496,3.95192163650535,6,0.2,1.2
1,0.906633128883948,1,18,1,0.0933668711160517,0.234485487316721,3.94948548731662,7,0.2,1.2
1,0.909995284665129,1,33,1,0.0900047153348712,0.228582337765506,3.94358233776558,8,0.2,1.2
1,0.910112339965985,1,33,1,0.0898876600340149,0.222830761733606,3.93783076173349,9,0.2,1.2
1,0.910210301657647,1,33,1,0.0897896983423533,0.218000424798828,3.93300042479865,10,0.2,1.2
1,0.910222599097963,1,33,1,0.089777400902037,0.217291474988323,3.93229147498829,11,0.2,1.2
1,0.91024180526835,1,33,1,0.0897581947316497,0.216185574109727,3.93118557410958,12,0.2,1.2
1,0.910307100981827,1,33,1,0.0896928990181731,0.213061783254527,3.92806178325429,13,0.2,1.2
1,0.91032389398651,1,33,1,0.0896761060134895,0.212382655091909,3.92738265509195,14,0.2,1.2
1,0.910316889313878,1,33,1,0.0896831106861216,0.212706383476946,3.92770638347685,15,0.2,1.2
1,0.9102955798637,1,33,1,0.0897044201363004,0.2137503465263,3.92875034652633,16,0.2,1.2
1,0.910220095009743,1,33,1,0.0897799049902569,0.216780149874426,3.93178014987427,17,0.2,1.2
1,0.910173606207121,1,33,1,0.0898263937928795,0.219014264128263,3.93401426412822,18,0.2,1.2
1,0.894326455827928,1,18,1,0.105673544172072,0.297287054281089,4.0122870542811,19,0.2,1.2
1,0.894325847448826,1,18,1,0.105674152551174,0.297932580316263,4.01293258031615,20,0.2,1.2
1,0.894325238283486,1.00069434799495,18,21,0.105674761716514,0.298523768440763,4.01352376844102,21,0.2,1.2
1,0.894323371989514,1.00315463091631,18,22,0.105676628010486,0.300250549469507,4.01525054946973,22,0.2,1.2
1,0.896974229427697,1,18,1,0.103025770572303,0.274483582544119,3.98948358254444,23,0.2,1.2
1,0.897007585643252,1,18,1,0.102992414356748,0.268538877908103,3.98353887790819,24,0.2,1.2
1,0.897014517402104,1,18,1,0.102985482597896,0.267300495802037,3.98230049580206,25,0.2,1.2
1,0.905603948320646,1,18,1,0.0943960516793541,0.235015731438187,3.95001573143816,26,0.2,1.2
1,0.905649598742905,1,18,1,0.0943504012570952,0.232596282205468,3.94759628220584,27,0.2,1.2
1,0.905827413562831,1,18,1,0.0941725864371692,0.224378686604506,3.93937868660458,28,0.2,1.2
1,0.905944192879177,1,18,1,0.0940558071208231,0.218962199997711,3.93396212446532,29,0.2,1.2
1,0.905988677096003,1,18,1,0.0940113229039972,0.216598169573314,3.93159816957336,30,0.2,1.2
1,0.906026497105747,1,18,1,0.0939735028942533,0.214911982549235,3.92991190908589,31,0.2,1.2
1,0.906021991119636,1,18,1,0.093978008880364,0.215102246899836,3.93010217188618,32,0.2,1.2
1,0.90598587116417,1,18,1,0.0940141288358303,0.216475408318236,3.93147532654524,33,0.2,1.2
1,0.894447311965705,1,18,1,0.105552688034295,0.296468954347506,3.82571895434751,2,0.25,1.2
1,0.897730090285598,1,18,1,0.102269909714402,0.272802900649567,3.80205290064936,3,0.25,1.2
1,0.900182556932679,1,18,1,0.0998174430673209,0.260798296046103,3.79004829604582,4,0.25,1.2
1,0.902758387214458,1,18,1,0.0972416127855416,0.248977650974193,3.77822765097449,5,0.25,1.2
1,0.908444151948515,1,18,1,0.0915558480514846,0.223819132255251,3.75306913225501,6,0.25,1.2
1,0.909757385874164,1,18,1,0.0902426141258365,0.221100876053685,3.75035087605369,7,0.25,1.2
1,0.912876109417022,1,33,1,0.087123890582978,0.214763295873152,3.74401329587329,8,0.25,1.2
1,0.912991244642566,1,33,1,0.0870087553574336,0.209104173986297,3.73835417398681,9,0.25,1.2
1,0.91308201827554,1,33,1,0.0869179817244596,0.204626991248257,3.73387699124834,10,0.25,1.2
1,0.913092482096957,1,33,1,0.0869075179030426,0.204023700606524,3.7332737006065,11,0.25,1.2
1,0.91310728459572,1,33,1,0.0868927154042796,0.203172588816469,3.73242258881646,12,0.25,1.2
1,0.91314480105433,1,33,1,0.0868551989456702,0.201381178679236,3.73063117867957,13,0.25,1.2
1,0.913146221953298,1,33,1,0.0868537780467024,0.20132284164121,3.73057284164105,14,0.25,1.2
1,0.913120590768541,1,33,1,0.086879409231459,0.202506305324642,3.73175630532444,15,0.25,1.2
1,0.913075090344865,1,33,1,0.086924909655135,0.204736017986818,3.73398601798669,16,0.25,1.2
1,0.912940893827481,1,33,1,0.0870591061725186,0.210106766753284,3.7393567667533,17,0.25,1.2
1,0.912866292548602,1,33,1,0.0871337074513978,0.213694561922505,3.74294456192246,18,0.25,1.2
1,0.894447257723239,1,18,1,0.105552742276761,0.296525435221781,3.82577543522189,19,0.25,1.2
1,0.894444967863138,1.00166939174616,18,20,0.105555032136862,0.298954367191859,3.82820436719214,20,0.25,1.2
1,0.894443761244164,1.00316986156682,18,21,0.105556238755836,0.300125013660804,3.82937501366087,21,0.25,1.2
1,0.894440639676013,1.00639868764993,18,22,0.105559360323987,0.303011783502027,3.83226178350185,22,0.25,1.2
1,0.897750752875564,1,18,1,0.102249247124436,0.268982180039569,3.79823218003935,23,0.25,1.2
1,0.897786204763539,1,18,1,0.102213795236461,0.26266363186349,3.79191363186379,24,0.25,1.2
1,0.897788847630731,1,18,1,0.102211152369269,0.262191444090114,3.79144144408997,25,0.25,1.2
1,0.908483495432383,1,18,1,0.0915165045676166,0.221733408524909,3.75098340852503,26,0.25,1.2
1,0.908532709511609,1,18,1,0.091467290488391,0.219126366270593,3.74837636627092,27,0.25,1.2
1,0.908719524396109,1,18,1,0.0912804756038913,0.210492788156577,3.739742722708,28,0.25,1.2
1,0.908837781207116,1,18,1,0.0911622187928836,0.205007087916528,3.73425702773574,29,0.25,1.2
1,0.908878775416821,1,18,1,0.0911212245831793,0.202826892668493,3.73207683191282,30,0.25,1.2
1,0.908893184471682,1,18,1,0.0911068155283182,0.2021850758728,3.73143501387233,31,0.25,1.2
1,0.908876979767102,1,18,1,0.091123020232898,0.20286835913987,3.73211829453595,32,0.25,1.2
1,0.908819664910896,1,18,1,0.0911803350891041,0.205041676361127,3.73429160355101,33,0.25,1.2
1,0.89456822882955,1,18,1,0.10543177117045,0.295593157692428,3.63909315769206,2,0.3,1.2
1,0.898503431623041,1,18,1,0.101496568376959,0.267907723816583,3.61140772381674,3,0.3,1.2
1,0.901439291440999,1,18,1,0.098560708559001,0.254075780453742,3.59757578045361,4,0.3,1.2
1,0.904519038641247,1,18,1,0.0954809613587529,0.240528680919726,3.58402868091986,5,0.3,1.2
1,0.911299057967273,1,18,1,0.0887009420327268,0.211884878948951,3.55538487894904,6,0.3,1.2
1,0.912853587174042,1,18,1,0.0871464128259578,0.209005219879334,3.55250521987927,7,0.3,1.2
1,0.915724757578111,1,33,1,0.084275242421889,0.202613386094074,3.54611338609402,8,0.3,1.2
1,0.915826951508853,1,33,1,0.0841730484911472,0.197589056757936,3.54108900868511,9,0.3,1.2
1,0.915899725303496,1,33,1,0.0841002746965036,0.193999182516475,3.5374991386422,10,0.3,1.2
1,0.915906736875595,1,33,1,0.0840932631244048,0.19359635782543,3.53709631431315,11,0.3,1.2
1,0.915914129013302,1,33,1,0.084085870986698,0.193176406107612,3.5366763630293,12,0.3,1.2
1,0.915909630459218,1,33,1,0.0840903695407818,0.193398913855038,3.53689887010745,13,0.3,1.2
1,0.915889441261688,1,33,1,0.084110558738312,0.194208993658071,3.5377089484416,14,0.3,1.2
1,0.915839974898621,1,33,1,0.0841600251013788,0.196491742751505,3.53999169495694,15,0.3,1.2
1,0.915764619759801,1,33,1,0.0842353802401989,0.200186007545027,3.54368600754498,16,0.3,1.2
1,0.915559609407428,1,33,1,0.0844403905925716,0.208368655764992,3.55186865576542,17,0.3,1.2
1,0.915452186486784,1,33,1,0.0845478135132158,0.21353867716444,3.55703867716386,18,0.3,1.2
1,0.894567957731211,1,18,1,0.105432042268789,0.295875471672786,3.63937547167296,19,0.3,1.2
1,0.894563391541899,1.00367719547737,18,20,0.105436608458101,0.300718783315806,3.64421878331569,20,0.3,1.2
1,0.894561418436081,1.00562791775604,18,21,0.105438581563919,0.302632485211288,3.64613248521152,21,0.3,1.2
1,0.894556745919684,1.00961092806233,18,22,0.105443254080316,0.306951410453106,3.650451410453,22,0.3,1.2
1,0.89852472820516,1,18,1,0.10147527179484,0.26396962367905,3.60746962367898,23,0.3,1.2
1,0.898559887813366,1,18,1,0.101440112186634,0.257702812240126,3.60120281223999,24,0.3,1.2
1,0.898555999252445,1,18,1,0.101444000747555,0.258397607032145,3.60189760703207,25,0.3,1.2
1,0.911339740612602,1,18,1,0.0886602593873982,0.209729333410788,3.55322933341114,26,0.3,1.2
1,0.911389644325669,1,18,1,0.0886103556743306,0.207088130898782,3.55058806525619,27,0.3,1.2
1,0.911572710892072,1,18,1,0.0884272891079275,0.19862673960287,3.54212668717793,28,0.3,1.2
1,0.911682820155459,1,18,1,0.0883171798445415,0.193517899952628,3.53701785090607,29,0.3,1.2
1,0.911715401079575,1,18,1,0.0882845989204252,0.191784508331903,3.53528445827266,30,0.3,1.2
1,0.911695468665341,1,18,1,0.0883045313346591,0.192672553628045,3.5361724996767,31,0.3,1.2
1,0.911664096512584,1,18,1,0.0883359034874163,0.193993658166166,3.53749360074943,32,0.3,1.2
1,0.911581576422826,1,18,1,0.0884184235771743,0.197115135022348,3.54061506813792,33,0.3,1.2
1,0.894689112272184,1,18,1,0.105310887727816,0.294757710986294,3.4525077109862,2,0.35,1.2
1,0.899275378629933,1,18,1,0.100724621370067,0.263288053115347,3.42103805311552,3,0.35,1.2
1,0.902692320055911,1,18,1,0.0973076799440886,0.247814821591415,3.40556482159144,4,0.35,1.2
1,0.906272364821153,1,18,1,0.0937276351788467,0.232745181874281,3.39049518187466,5,0.35,1.2
1,0.914133141372343,1,18,1,0.0858668586276571,0.201098105809946,3.35884810581007,6,0.35,1.2
1,0.915922357528924,1,18,1,0.0840776424710759,0.198173214345288,3.35592316157147,7,0.35,1.2
1,0.918542102205768,1,33,1,0.0814578977942323,0.192090980735357,3.34984093560678,8,0.35,1.2
1,0.918620952880585,1,33,1,0.0813790471194151,0.18821362847753,3.34596358918418,9,0.35,1.2
1,0.918665687003275,1,33,1,0.081334312996725,0.18600778305535,3.3437577462351,10,0.35,1.2
1,0.91866776726447,1,33,1,0.0813322327355299,0.185892740931042,3.34364270428523,11,0.35,1.2
1,0.918665013161252,1,33,1,0.0813349868387478,0.186065719421137,3.34381568288677,12,0.35,1.2
1,0.918605582966552,1,33,1,0.0813944170334482,0.188920316901066,3.34667027802794,13,0.35,1.2
1,0.918558137935995,1,33,1,0.0814418620640055,0.190821238732714,3.34857119746772,14,0.35,1.2
1,0.918480188549782,1,33,1,0.0815198114502185,0.194416717089723,3.35216667250194,15,0.35,1.2
1,0.918369992020544,1,33,1,0.0816300079794559,0.199821869959799,3.35757182080698,16,0.35,1.2
1,0.918083373011376,1,33,1,0.0819166269886242,0.211232959410188,3.36898295940983,17,0.35,1.2
1,0.917939042226745,1,33,1,0.0820609577732548,0.218184144194387,3.37593414419416,18,0.35,1.2
1,0.894688556046734,1,18,1,0.105311443953266,0.295336963776568,3.45308696377685,19,0.35,1.2
1,0.894681126788054,1.00567390251439,18,20,0.105318873211946,0.303217075299895,3.46096707529995,20,0.35,1.2
1,0.894678222370982,1.00806880643451,18,21,0.105321777629018,0.306033208997268,3.46378320899703,21,0.35,1.2
1,0.894671712256491,1.01279204650537,18,22,0.105328287743509,0.312047747810285,3.46979774781005,22,0.35,1.2
1,0.899296176349656,1,18,1,0.100703823650344,0.259442181401727,3.41719218140184,23,0.35,1.2
1,0.899328707524081,1,18,1,0.100671292475919,0.253643524495467,3.41139352449574,24,0.35,1.2
1,0.899316121234194,1,18,1,0.100683878765806,0.255892546490915,3.41364254649108,25,0.35,1.2
1,0.914173179951409,1,18,1,0.0858268200485908,0.198978757770284,3.35672870024155,26,0.35,1.2
1,0.914221007666388,1,18,1,0.0857789923336121,0.196450766272351,3.354200713068,27,0.35,1.2
1,0.914388223544779,1,18,1,0.0856117764552214,0.188720161172958,3.34647011860085,28,0.35,1.2
1,0.914481170717273,1,18,1,0.0855188292827275,0.184405640175129,3.34215559939679,29,0.35,1.2
1,0.914500800318242,1,18,1,0.0854991996817578,0.183362608353827,3.34111256623913,30,0.35,1.2
1,0.914436473585196,1,18,1,0.0855635264148042,0.186225949216772,3.34397590110001,31,0.35,1.2
1,0.914386760679342,1,18,1,0.0856132393206581,0.188316809769255,3.34606675745022,32,0.35,1.2
1,0.914275352813316,1,18,1,0.0857246471866844,0.192521373702121,3.35027131073559,33,0.35,1.2
1,0.894809962318577,1,18,1,0.105190037681423,0.293962588016466,3.26596258801629,2,0.4,1.2
1,0.900045938142302,1,18,1,0.0999540618576981,0.258942686378262,3.23094268637846,3,0.4,1.2
1,0.903941672552624,1,18,1,0.0960583274473764,0.24201208111552,3.21401208111524,4,0.4,1.2
1,0.90801844895745,1,18,1,0.09198155104255,0.225620282196932,3.19762028219685,5,0.4,1.2
1,0.916946807050509,1,18,1,0.0830531929494909,0.191438683301276,3.16343863279172,6,0.4,1.2
1,0.918964290627034,1,18,1,0.081035709372966,0.188580501070575,3.16058045789703,7,0.4,1.2
1,0.921328970325129,1,33,1,0.0786710296748715,0.183156329085956,3.15515629237183,8,0.4,1.2
1,0.921374662376937,1,33,1,0.0786253376230631,0.180910205604207,3.15291017289695,9,0.4,1.2
1,0.92138201507477,1,33,1,0.07861798492523,0.180551216454093,3.15255118481133,10,0.4,1.2
1,0.921377809701451,1,33,1,0.0786221902985487,0.180804547507613,3.15280451588734,11,0.4,1.2
1,0.921362414348697,1,33,1,0.0786375856513034,0.181719179311229,3.15371914753769,12,0.4,1.2
1,0.92123629038783,1,33,1,0.0787637096121703,0.187768618801826,3.15976858324319,13,0.4,1.2
1,0.921156452688764,1,33,1,0.0788435473112358,0.190961327552976,3.16296128870363,14,0.4,1.2
1,0.921045849261822,1,33,1,0.0789541507381781,0.196060833593528,3.16806079055397,15,0.4,1.2
1,0.920896380482251,1,33,1,0.0791036195177492,0.203395947287473,3.17539589844642,16,0.4,1.2
1,0.920518443322061,1,33,1,0.0794815566779388,0.218407599230396,3.19040759923013,17,0.4,1.2
1,0.920333624892642,1,33,1,0.0796663751073584,0.227314790315696,3.19931479031595,18,0.4,1.2
1,0.894809052864046,1,18,1,0.105190947135954,0.294909712345418,3.26690971234541,19,0.4,1.2
1,0.894798181716725,1.0076596612598,18,20,0.105201818283275,0.306440688114343,3.27844068811459,20,0.4,1.2
1,0.894794185210623,1.0104928092552,18,21,0.105205814789377,0.310314574503666,3.28231457450386,21,0.4,1.2
1,0.894785559419204,1.01594271114629,18,22,0.105214440580796,0.318279923313231,3.29027992331305,22,0.4,1.2
1,0.900065117955893,1,18,1,0.0999348820441073,0.255396171328803,3.22739617132896,23,0.4,1.2
1,0.900092734784654,1,18,1,0.0999072652153462,0.250473199846063,3.22247319984626,24,0.4,1.2
1,0.900069357147144,1,18,1,0.0999306428528557,0.254650781977809,3.22665078197787,25,0.4,1.2
1,0.916984283163828,1,18,1,0.0830157168361717,0.189457811293398,3.16145776421592,26,0.4,1.2
1,0.917027392000486,1,18,1,0.0829726079995142,0.18718457667152,3.15918453339037,27,0.4,1.2
1,0.917167242098073,1,18,1,0.0828327579019266,0.18071587093925,3.15271583591311,28,0.4,1.2
1,0.917234574384343,1,18,1,0.0827654256156567,0.177586992455934,3.14958695793848,29,0.4,1.2
1,0.917237057957202,1,18,1,0.0827629420427975,0.177460364976437,3.1494603288769,30,0.4,1.2
1,0.917119066900641,1,18,1,0.0828809330993593,0.182708940437966,3.15470889661384,31,0.4,1.2
1,0.91704809885146,1,18,1,0.0829519011485402,0.185690266278366,3.15769021757944,32,0.4,1.2
1,0.916904405901753,1,18,1,0.0830955940982466,0.191101581363629,3.16310152082252,33,0.4,1.2
1,0.894930778993663,1,18,1,0.105069221006337,0.293207762600141,3.07945776259999,2,0.45,1.2
1,0.900815116941202,1,18,1,0.0991848830587985,0.254870430596432,3.04112043059661,3,0.45,1.2
1,0.905187378313947,1,18,1,0.0948126216860529,0.23666426271543,3.02291426271523,4,0.45,1.2
1,0.909757372703511,1,18,1,0.0902426272964887,0.219147233412241,3.00539723341217,5,0.45,1.2
1,0.919740439184099,1,18,1,0.0802595608159012,0.182887136605639,2.96913709494419,6,0.45,1.2
1,0.921979967084222,1,18,1,0.0780200329157779,0.18020355192108,2.96645351639796,7,0.45,1.2
1,0.924086159530312,1,33,1,0.0759138404696884,0.17577138529858,2.96202135513226,8,0.45,1.2
1,0.924089410751798,1,33,1,0.0759105892482025,0.175614922181623,2.96186489447848,9,0.45,1.2
1,0.924050673827285,1,33,1,0.0759493261727152,0.177534851558726,2.96378482375957,10,0.45,1.2
1,0.924038940381079,1,33,1,0.0759610596189209,0.178231087964031,2.96448106005698,11,0.45,1.2
1,0.924008623801235,1,33,1,0.0759913761987646,0.18002439885992,2.96627437056827,12,0.45,1.2
1,0.92380505877151,1,33,1,0.07619494122849,0.189782759168413,2.97603272567983,13,0.45,1.2
1,0.923688131066161,1,33,1,0.0763118689338393,0.194449801631761,2.98069976382834,14,0.45,1.2
1,0.92354111015548,1,33,1,0.0764588898445203,0.201225740834749,2.98747569766505,15,0.45,1.2
1,0.923348417457256,1,33,1,0.0766515825427438,0.210686760305102,2.99693670942162,16,0.45,1.2
1,0.922870348170421,1.00461409849994,33,17,0.0771296518295785,0.229634653188617,3.01588465318844,17,0.45,1.2
1,0.922641877516064,1.01039953953032,33,18,0.0773581224839364,0.240652921074213,3.02690292107457,18,0.45,1.2
1,0.894929448376734,1,18,1,0.105070551623266,0.294593518858331,3.08084351885839,19,0.45,1.2
1,0.894914564261099,1.00963461674133,18,20,0.105085435738901,0.310381258869872,3.09663125886971,20,0.45,1.2
1,0.894909318780258,1.01290019997285,18,21,0.105090681219742,0.315464320782377,3.10171432078192,21,0.45,1.2
1,0.894898307378118,1.01906356531572,18,22,0.105101692621882,0.325627833851241,3.11187783385122,22,0.45,1.2
1,0.900831573389803,1,18,1,0.0991684266101973,0.251827960820465,3.03807796082026,23,0.45,1.2
1,0.900852038706486,1,18,1,0.0991479612935141,0.248179583823251,3.03442958382306,24,0.45,1.2
1,0.90081584543713,1,18,1,0.0991841545628701,0.254647742660873,3.04089774266089,25,0.45,1.2
1,0.919773513467355,1,18,1,0.0802264865326447,0.18114338454294,2.96739334592502,26,0.45,1.2
1,0.919809363385193,1,18,1,0.0801906366148071,0.179260984474699,2.96551094913156,27,0.45,1.2
1,0.919910884822689,1,18,1,0.0800891151773107,0.174559636409779,2.96080960722719,28,0.45,1.2
1,0.919944663614403,1,18,1,0.0800553363855973,0.172983824462813,2.95923379476164,29,0.45,1.2
1,0.919926116536547,1,18,1,0.0800738834634532,0.173983793717822,2.9602337622336,30,0.45,1.2
1,0.919745888525792,1,18,1,0.0802541114742076,0.18199600189637,2.96824596121525,31,0.45,1.2
1,0.919650978765683,1,18,1,0.0803490212343174,0.185978672260977,2.97222862604031,32,0.45,1.2
1,0.919471852670228,1,18,1,0.0805281473297724,0.192710665555214,2.97896060617603,33,0.45,1.2
1,0.89505156232235,1,18,1,0.10494843767765,0.292493208584318,2.89299320858419,2,0.5,1.2
1,0.90158292175333,1,18,1,0.0984170782466703,0.251070101821674,2.85157010182161,3,0.5,1.2
1,0.906429466337442,1,18,1,0.0935705336625575,0.231768111372122,2.8322681113724,4,0.5,1.2
1,0.911489216202689,1,18,1,0.088510783797311,0.213319407124213,2.81381940712436,5,0.5,1.2
1,0.92251441815872,1,18,1,0.07748558184128,0.175424552584056,2.77592451816247,6,0.5,1.2
1,0.924969943683266,1,18,1,0.0750300563167342,0.173019676373866,2.7735196469726,7,0.5,1.2
1,0.926814430226758,1,33,1,0.0731855697732421,0.169899745826324,2.77039972078853,8,0.5,1.2
1,0.926766455033172,1,33,1,0.0732335449668282,0.172267424047264,2.77276740018294,9,0.5,1.2
1,0.926673496410781,1,33,1,0.0733265035892193,0.176870345464167,2.7773703205122,10,0.5,1.2
1,0.92665309307119,1,33,1,0.0733469069288103,0.178078546847697,2.7785785216696,11,0.5,1.2
1,0.926605767803077,1,33,1,0.0733942321969233,0.180877043195796,2.78137701741173,12,0.5,1.2
1,0.926314909899253,1,33,1,0.0736850901007469,0.194815489171714,2.79531545659466,13,0.5,1.2
1,0.926156576242657,1,33,1,0.0738434237573434,0.20112358457241,2.80162354629027,14,0.5,1.2
1,0.925969724708379,1,33,1,0.074030275291621,0.209732159507998,2.81023211398235,15,0.5,1.2
1,0.925730262332999,1.00506243158682,33,16,0.0742697376670005,0.221495331923944,2.82199527518657,16,0.5,1.2
1,0.925143997835725,1.01502375911363,33,17,0.0748560021642746,0.244685061708794,2.84518506170883,17,0.5,1.2
1,0.924869053259572,1.02133930478726,33,18,0.0751309467404282,0.257953132832054,2.85845313283232,18,0.5,1.2
1,0.895049742777734,1,18,1,0.104950257222266,0.294388185457873,2.89488818545777,19,0.5,1.2
1,0.895030282178068,1.01159891071786,18,20,0.104969717821932,0.315030610849624,2.91553061084926,20,0.5,1.2
1,0.895023634581449,1.01529124474869,18,21,0.104976365418551,0.321470523131312,2.92197052313128,21,0.5,1.2
1,0.89500997537915,1.02215522876757,18,22,0.10499002462085,0.33407210703067,2.93457210703053,22,0.5,1.2
1,0.901595562741721,1,18,1,0.0984044372582785,0.248733965555541,2.84923396555541,23,0.5,1.2
1,0.901606686685318,1,18,1,0.0983933133146819,0.246750725342108,2.84725072534229,24,0.5,1.2
1,0.90155571967787,1,18,1,0.0984442803221305,0.255859722431633,2.8563597224317,25,0.5,1.2
1,0.922541314972746,1,18,1,0.0774586850272537,0.17401314657257,2.77451311481286,26,0.5,1.2
1,0.922567466777917,1,18,1,0.0774325332220827,0.172652456210084,2.77315242723176,27,0.5,1.2
